"ProtID","BIC1","BIC2","BIC3","BIC4","NumPeakLowBIC","NumPeakDelLowIntensity","Start1","Start2","Start3","Start3","Frac1","Frac2","Frac3","Frac4","Height1","Height2","Height3","Height4","Width1","Width2","Width3","Width4","Area1","Area2","Area3","Area4"
"AT5G20010.1;AT5G55190.1;AT5G20020.1", 799.4,805.2,811.9,820, 1,1, 35,,,, 34.2,,,, 1.7971e+05,,,, 2.4806,,,, 7.8446e+05,,,
"AT5G20080.1", 736,719,665.1,, 3,3, 28,32,38,, 27.6,31.6,38,, 13724,14747,14411,, 0.7203,1.3843,0.74408,, 17521,36182,15757,
"AT5G20290.1;AT5G59240.1", 840.2,827.6,831.9,842.2, 2,1, 3,7,,, 3.02,,,, 3.1553e+05,,,, 0.71001,,,, 3.9708e+05,,,
"AT5G20500.1", 698.2,616.5,626.9,, 2,1, 26,37,,, 37.4,,,, 78921,,,, 0.74101,,,, 1.0141e+05,,,
"AT5G20630.1", 885.2,867.5,877.9,894.5, 2,2, 3,19,,, 2.99,19.1,,, 1.0551e+05,1.7423e+05,,, 0.71,0.728,,, 1.3277e+05,2.2482e+05,,
"AT5G20720.3;AT5G20720.2;AT5G20720.1", 967.1,975.7,986.4,997.4, 1,1, 20,,,, 21.2,,,, 3.4407e+05,,,, 3.2135,,,, 1.9597e+06,,,
"AT5G20890.1", 714.4,,,, 1,1, 3,,,, 3,,,, 82020,,,, 0.71,,,, 1.0322e+05,,,
"AT5G20990.1", 683.8,673.3,804.6,, 2,2, 7,23,,, 7.14,23,,, 24609,6705.3,,, 0.71,0.71,,, 30969,8438.3,,
"AT5G21060.1;AT5G21060.2;AT5G21060.3", 526.6,,,, 1,1, 24,,,, 24,,,, 4703.2,,,, 1.5955,,,, 13301,,,
"AT5G22510.1;AT1G56560.1;AT3G05820.1", 615.6,,,, 1,1, 8,,,, 8.28,,,, 10639,,,, 0.84957,,,, 16021,,,
"AT5G22580.1", 737.6,715.4,792.6,776, 2,1, 31,35,,, 30.9,,,, 92812,,,, 1.5566,,,, 2.5606e+05,,,
"AT5G22620.3;AT5G22620.2;AT5G22620.1", 716.4,726.5,737,747.9, 1,1, 26,,,, 27.3,,,, 22381,,,, 2.2078,,,, 87584,,,
"AT5G22800.1", 734.3,714.5,706.4,704, 4,4, 3,7,17,23, 3,7,17,23.2, 8354.2,5637.1,19475,15327, 0.71,0.71,0.71,0.71, 10513,7093.9,24508,19288
"AT5G23120.1", 845.5,779.7,816.8,823.8, 2,2, 3,31,,, 3,31,,, 80043,1.6047e+05,,, 0.71,1.2612,,, 1.0073e+05,3.5872e+05,,
"AT5G23310.1", 695.3,,,, 1,1, 23,,,, 23.4,,,, 14975,,,, 0.97644,,,, 25917,,,
"AT5G23440.1", 688.2,698.2,,, 1,1, 30,,,, 29.7,,,, 59785,,,, 1.3221,,,, 1.401e+05,,,
"AT5G23540.1;AT5G23540.2", 747.5,,,, 1,1, 3,,,, 3.01,,,, 1.1048e+05,,,, 0.71,,,, 1.3903e+05,,,
"AT5G23820.1", 731.4,692.4,699.4,746.1, 2,1, 3,32,,, 32.4,,,, 1.2644e+05,,,, 0.88759,,,, 1.9892e+05,,,
"AT5G24300.2;AT5G24300.1", 662.8,655.6,656.6,714, 2,2, 3,24,,, 3,24.3,,, 4786,14258,,, 0.71,1.8045,,, 6022.9,45602,,
"AT5G24400.1", 708.8,679.6,685,695.8, 2,1, 22,31,,, 31.2,,,, 1.1139e+05,,,, 1.283,,,, 2.5332e+05,,,
"AT5G24460.1", 697.9,694.9,,, 2,1, 31,38,,, 30.9,,,, 17726,,,, 0.71,,,, 22307,,,
"AT5G24490.1", 739.4,739.8,,, 1,1, 3,,,, 3,,,, 36384,,,, 0.71,,,, 45787,,,
"AT5G25980.2;AT5G25980.3;AT5G25980.1", 1030,1031,1148,1134, 1,1, 3,,,, 2.99,,,, 2.2432e+06,,,, 0.71,,,, 2.823e+06,,,
"AT5G26000.2;AT5G26000.1", 1065,1072,1075,1085, 1,1, 17,,,, 18,,,, 2.1707e+06,,,, 1.9646,,,, 7.5588e+06,,,
"AT5G26210.1", 485.8,,,, 1,1, 23,,,, 22.8,,,, 8643.8,,,, 0.71,,,, 10878,,,
"AT5G26570.1;AT5G26570.2", 750.9,757.4,766.6,776, 1,1, 19,,,, 19.3,,,, 71227,,,, 1.0725,,,, 1.354e+05,,,
"AT5G26667.3;AT5G26667.2;AT5G26667.1", 691,,,, 1,1, 17,,,, 31.3,,,, 11417,,,, 0.79511,,,, 16090,,,
"AT5G26742.3;AT5G26742.1;AT5G26742.2", 840.6,796.2,,, 2,2, 3,38,,, 3,38,,, 1.9258e+05,71251,,, 0.71,0.71,,, 2.4235e+05,75351,,
"AT5G26830.1", 707.6,715.8,,, 1,1, 3,,,, 3,,,, 67509,,,, 0.71,,,, 84956,,,
"AT5G27380.1", 701.1,665.8,665.6,, 3,1, 3,20,26,, 19.6,,,, 64218,,,, 0.71,,,, 80814,,,
"AT5G27470.1", 664.7,,,, 1,1, 26,,,, 25,,,, 11603,,,, 1.6605,,,, 34150,,,
"AT5G27640.1;AT5G27640.2", 778.3,,,, 1,1, 3,,,, 3,,,, 1.8203e+05,,,, 0.71,,,, 2.2908e+05,,,
"AT5G27770.1", 779.9,790.7,,, 1,1, 3,,,, 3,,,, 1.8463e+05,,,, 0.71,,,, 2.3235e+05,,,
"AT5G28020.6;AT5G28020.4;AT5G28020.3;AT5G28020.2;AT5G28020.1;AT5G28020.5", 591.5,585.8,,, 2,1, 25,31,,, 25,,,, 17599,,,, 1.4886,,,, 46436,,,
"AT5G28050.1;AT5G28050.2", 603.6,614.5,,, 1,1, 28,,,, 27.3,,,, 6438.5,,,, 2.9799,,,, 34006,,,
"AT5G28060.1", 723.7,739.4,,, 1,1, 3,,,, 3.01,,,, 83683,,,, 0.71,,,, 1.0531e+05,,,
"AT5G28500.1;AT5G28500.2", 751.6,699.1,682.4,, 3,2, 7,14,19,, 7.29,19.3,,, 55758,24115,,, 0.71,0.71,,, 70168,30348,,
"AT5G28540.1;AT1G09080.2;AT1G09080.1", 792.4,799.1,792.8,801.7, 1,1, 19,,,, 19.8,,,, 29256,,,, 2.9543,,,, 1.5319e+05,,,
"AT5G28840.2;AT5G28840.1", 863.3,826.8,819,924.7, 3,2, 3,24,29,, 3,28.2,,, 1.5188e+05,65624,,, 0.71,1.5494,,, 1.9113e+05,1.8022e+05,,
"AT5G30510.1", 842.5,841.7,857,805.4, 4,4, 3,7,14,19, 3,7.2,14,18.3, 67279,44424,23874,37626, 0.71,0.71965,0.71307,1.9297, 84667,56665,30174,1.2869e+05
"AT5G34850.1", 773.6,781.2,791.4,800.7, 1,1, 22,,,, 22.5,,,, 72764,,,, 1.2854,,,, 1.6578e+05,,,
"AT5G35100.1;AT5G35100.2", 647.2,,,, 1,1, 28,,,, 29,,,, 3832.4,,,, 2.3867,,,, 16212,,,
"AT5G35360.1;AT5G35360.3;AT5G35360.2", 861,849.2,1006,1000, 2,1, 3,7,,, 3,,,, 2.7805e+05,,,, 0.71,,,, 3.4991e+05,,,
"AT5G35590.1", 629.9,,,, 1,1, 7,,,, 7.09,,,, 47542,,,, 0.71,,,, 59829,,,
"AT5G35630.3;AT5G35630.2;AT5G35630.1", 1069,1051,1050,1056, 3,3, 3,14,26,, 3,14,27,, 5.5998e+05,1.2072e+06,1.2306e+06,, 0.71,0.71,2.4436,, 7.047e+05,1.5192e+06,5.3301e+06,
"AT5G35790.1;AT5G13110.1;AT1G24280.1", 593.1,,,, 1,1, 29,,,, 28.9,,,, 10834,,,, 1.2449,,,, 23906,,,
"AT5G36160.1", 685.4,686.3,683.8,690.4, 3,2, 14,22,27,, 22,27.3,,, 26318,5540.5,,, 0.71,0.71,,, 33119,6972.4,,
"AT5G36170.2;AT5G36170.1;AT5G36170.3", 606.7,610.5,620.5,, 1,1, 26,,,, 25.3,,,, 10490,,,, 1.4119,,,, 26251,,,
"AT5G36210.1", 688.3,694.9,701.1,709.8, 1,1, 24,,,, 24,,,, 91479,,,, 1.0073,,,, 1.6333e+05,,,
"AT5G36790.3;AT5G36790.2;AT5G36790.1;AT5G36700.4;AT5G36700.2;AT5G36700.1;AT5G36700.3", 901.2,875.2,885.9,896.8, 2,2, 14,25,,, 14,24.7,,, 1.3933e+05,5.2965e+05,,, 0.71,2.0766,,, 1.7534e+05,1.9495e+06,,
"AT5G36880.1;AT5G36880.2", 745.9,752.7,761.7,772.4, 1,1, 24,,,, 24.2,,,, 96860,,,, 1.0038,,,, 1.7234e+05,,,
"AT5G36890.2;AT5G36890.1", 699.3,707.3,717.5,, 1,1, 26,,,, 25.9,,,, 25685,,,, 0.86599,,,, 39425,,,
"AT5G37780.1;AT5G21274.1;AT3G56800.1;AT3G43810.1;AT2G41110.1;AT2G27030.1;AT1G66410.1;AT2G27030.3;AT2G27030.2;AT1G66410.2;AT2G41110.2;AT5G37780.2;AT5G37780.3", 764.9,755.2,760.9,773.7, 2,2, 18,26,,, 18.1,27.7,,, 16212,21781,,, 1.1708,2.8119,,, 33643,1.0856e+05,,
"AT5G37830.1", 675.2,681.3,691.6,702.8, 1,1, 14,,,, 14,,,, 16317,,,, 0.71005,,,, 20536,,,
"AT5G37850.2;AT5G37850.1;AT5G37850.3", 715.9,726.6,,, 1,1, 26,,,, 25.4,,,, 34976,,,, 1.3841,,,, 85803,,,
"AT5G38420.1;AT5G38410.1;AT5G38410.3;AT5G38410.2", 1114,1124,1135,1146, 1,1, 11,,,, 10.2,,,, 4.2312e+06,,,, 3.1642,,,, 2.373e+07,,,
"AT5G38430.1", 997.7,1009,1019,1030, 1,1, 11,,,, 10.2,,,, 8.7437e+05,,,, 2.6634,,,, 4.1276e+06,,,
"AT5G38470.1;AT5G38470.2", 563.7,,,, 1,1, 20,,,, 20.1,,,, 11138,,,, 0.71,,,, 14017,,,
"AT5G38480.1;AT5G38480.2", 828.5,835.5,847.7,864.9, 1,1, 22,,,, 22.5,,,, 96255,,,, 1.1419,,,, 1.9482e+05,,,
"AT5G38530.1", 690.2,696.7,712.5,, 1,1, 24,,,, 23.8,,,, 19738,,,, 0.71,,,, 24839,,,
"AT5G38830.1", 596.3,,,, 1,1, 23,,,, 23.5,,,, 10316,,,, 1.0446,,,, 19101,,,
"AT5G39080.1", 599.2,597.4,605.7,, 2,1, 27,34,,, 27,,,, 11888,,,, 1.3299,,,, 28022,,,
"AT5G39210.1", 660.9,625.7,,, 2,1, 26,36,,, 35.6,,,, 42052,,,, 0.783,,,, 58362,,,
"AT5G39570.1", 698.1,656.2,634.8,, 3,3, 16,28,35,, 15.9,28,35,, 10793,4668.7,12016,, 0.71,0.71,0.71,, 13583,5875.3,15122,
"AT5G39730.1", 682.3,684.4,693.8,, 1,1, 33,,,, 32.4,,,, 35753,,,, 1.7905,,,, 1.1347e+05,,,
"AT5G40370.1;AT5G40370.2", 742.3,730.2,740.1,750.8, 2,1, 14,37,,, 37.2,,,, 4.9617e+05,,,, 0.95761,,,, 8.2171e+05,,,
"AT5G40450.1", 786.5,761.7,,, 2,2, 3,19,,, 3,19,,, 1.2145e+05,31019,,, 0.71,0.71,,, 1.5284e+05,39035,,
"AT5G40950.1", 795.9,,,, 1,1, 3,,,, 3.01,,,, 2.5392e+05,,,, 0.71,,,, 3.1955e+05,,,
"AT5G41670.2;AT5G41670.1", 807.7,833.5,828.8,840.7, 1,1, 22,,,, 20.6,,,, 42421,,,, 2.8473,,,, 2.1409e+05,,,
"AT5G41970.1;AT3G49320.1", 561.4,517.6,,, 2,1, 23,30,,, 22.6,,,, 11435,,,, 0.98326,,,, 19929,,,
"AT5G42020.2;AT5G42020.1", 703,664.8,,, 2,2, 22,26,,, 22.3,26.3,,, 10595,7052.5,,, 1.1853,1.3909,,, 22259,17386,,
"AT5G42240.1", 685.4,659.6,649.9,, 3,3, 9,24,30,, 9,23.8,30,, 8564.6,8578.2,4181.6,, 0.71,0.71,0.71,, 10778,10795,5262.2,
"AT5G42390.1", 378.6,,,, 1,1, 16,,,, 16.2,,,, 1533.6,,,, 0.78134,,,, 2123.9,,,
"AT5G42740.1", 763.4,773.8,784.6,, 1,1, 22,,,, 21.7,,,, 23055,,,, 2.2356,,,, 91354,,,
"AT5G42770.1;AT5G42770.2", 595.6,569.9,,, 2,2, 12,32,,, 12,31.8,,, 2507.5,6517.2,,, 0.71,0.81976,,, 3155.6,9469.4,,
"AT5G42790.1", 796.2,806,816.6,827.5, 1,1, 7,,,, 7.05,,,, 3.158e+05,,,, 0.71,,,, 3.9741e+05,,,
"AT5G42850.2;AT5G42850.1", 742.6,751.4,761.8,770, 1,1, 37,,,, 36.9,,,, 61149,,,, 0.71,,,, 76906,,,
"AT5G42980.1", 949.8,959.7,970.5,981.4, 1,1, 35,,,, 35.7,,,, 8.6563e+05,,,, 2.0948,,,, 3.1235e+06,,,
"AT5G43010.1;AT1G45000.2", 720.6,729.6,740,, 1,1, 3,,,, 3,,,, 84293,,,, 0.71,,,, 1.0608e+05,,,
"AT5G43830.1;AT3G22850.1", 703.5,707.3,711.6,734.3, 1,1, 25,,,, 26.2,,,, 9976.4,,,, 3.0954,,,, 54736,,,
"AT5G43850.1", 681.7,692.1,703,, 1,1, 32,,,, 31.8,,,, 21987,,,, 1.076,,,, 41935,,,
"AT5G43940.1;AT5G43940.2", 846.3,856.5,867.1,877.9, 1,1, 24,,,, 24,,,, 3.7505e+05,,,, 0.9894,,,, 6.5771e+05,,,
"AT5G44320.1;AT4G20980.4;AT4G20980.3;AT4G20980.2;AT4G20980.1", 673.8,645.8,,, 2,2, 3,25,,, 3,25.4,,, 27377,8375.5,,, 0.71,0.71,,, 34452,10540,,
"AT5G44340.1", 766.8,765.5,911.3,916.7, 2,1, 3,7,,, 3,,,, 1.0439e+05,,,, 0.71003,,,, 1.3138e+05,,,
"AT5G44720.1;AT5G44720.2", 630.9,,,, 1,1, 30,,,, 29.5,,,, 9023.4,,,, 1.0348,,,, 16550,,,
"AT5G44730.2;AT5G44730.1", 514,,,, 1,1, 33,,,, 33.5,,,, 3960.4,,,, 1.0225,,,, 7177.9,,,
"AT5G45170.1", 768.5,779.2,795.4,805.6, 1,1, 28,,,, 29,,,, 28431,,,, 2.1744,,,, 1.0957e+05,,,
"AT5G45390.1", 877.3,883.9,894.8,, 1,1, 14,,,, 15.7,,,, 61991,,,, 2.7765,,,, 3.0508e+05,,,
"AT5G45680.1", 724.3,710.7,715.2,724.6, 2,1, 20,38,,, 38,,,, 50537,,,, 0.71,,,, 53445,,,
"AT5G45775.1;AT5G45775.2;AT4G18730.1;AT3G58700.1;AT2G42740.1", 830.1,,,, 1,1, 3,,,, 3.01,,,, 3.9739e+05,,,, 0.71,,,, 5.0009e+05,,,
"AT5G46290.2;AT5G46290.1;AT5G46290.3", 876.6,885.6,1044,1036, 1,1, 3,,,, 3,,,, 6.2134e+05,,,, 0.71,,,, 7.8193e+05,,,
"AT5G46430.2;AT5G46430.1", 702,711.4,,, 1,1, 3,,,, 3.01,,,, 64638,,,, 0.71,,,, 81344,,,
"AT5G46790.1", 562,516.2,,, 2,2, 25,30,,, 25,29.7,,, 1818.6,2759.1,,, 0.71,1.7581,,, 2288.6,8597.8,,
"AT5G47210.1;AT5G47210.3;AT5G47210.2", 549.2,497.5,,, 2,2, 18,37,,, 18,37.1,,, 1568.5,6257,,, 0.71,0.71,,, 1973.8,7855.8,,
"AT5G47770.1", 738.7,749.3,,, 1,1, 22,,,, 22.7,,,, 19050,,,, 1.8329,,,, 61887,,,
"AT5G47840.1", 732.4,734.7,745.7,749.8, 1,1, 30,,,, 30.3,,,, 1.434e+05,,,, 1.4537,,,, 3.6947e+05,,,
"AT5G48180.1", 603.6,614.5,,, 1,1, 30,,,, 29.4,,,, 8186.6,,,, 1.8106,,,, 26272,,,
"AT5G48220.1;AT5G48220.3;AT5G48220.2", 751.3,758.7,781.8,792.9, 1,1, 28,,,, 29.1,,,, 47538,,,, 2.1933,,,, 1.848e+05,,,
"AT5G48230.2;AT5G48230.1", 598.1,,,, 1,1, 17,,,, 17,,,, 12979,,,, 0.71,,,, 16333,,,
"AT5G48300.1", 869,877.8,887.3,897.3, 1,1, 17,,,, 16.9,,,, 6.4937e+05,,,, 0.79083,,,, 9.1023e+05,,,
"AT5G48375.1", 868.3,859.3,856.4,869.6, 3,3, 3,7,17,, 3.01,7.29,17,, 49500,82007,1.9688e+05,, 0.71,0.71,0.84332,, 62293,1.032e+05,2.9429e+05,
"AT5G48480.1", 666.2,668.1,678.9,, 1,1, 24,,,, 24.5,,,, 11568,,,, 1.0702,,,, 21944,,,
"AT5G48580.1", 533.3,,,, 1,1, 34,,,, 33.6,,,, 6448.1,,,, 0.96655,,,, 11047,,,
"AT5G48930.1", 560.6,,,, 1,1, 28,,,, 28.2,,,, 16162,,,, 1.1937,,,, 34194,,,
"AT5G49030.2;AT5G49030.1;AT5G49030.3", 728,733.1,742.6,, 1,1, 17,,,, 17.2,,,, 47340,,,, 0.71766,,,, 60217,,,
"AT5G49360.1", 787.6,797.5,808,817.9, 1,1, 3,,,, 3,,,, 1.9626e+05,,,, 0.71,,,, 2.4699e+05,,,
"AT5G49650.1;AT5G49650.2", 724.3,733.7,744.4,771.7, 1,1, 28,,,, 26.5,,,, 13202,,,, 2.5584,,,, 59868,,,
"AT5G49810.1", 705.4,714.8,,, 1,1, 14,,,, 14,,,, 65781,,,, 0.71,,,, 82782,,,
"AT5G49910.1", 867.2,857.2,855.7,861.3, 3,3, 3,14,19,, 2.99,14,18.5,, 46056,75147,94205,, 0.71011,0.71006,2.2446,, 57967,94577,3.748e+05,
"AT5G49970.1;AT5G49970.2", 779.4,790.1,,, 1,1, 17,,,, 17,,,, 1.5281e+05,,,, 0.71,,,, 1.923e+05,,,
"AT5G50250.1", 782.7,800.2,802.6,, 1,1, 28,,,, 27,,,, 74657,,,, 1.9265,,,, 2.5492e+05,,,
"AT5G50850.1", 793.7,765.6,742.7,750.1, 3,2, 3,19,24,, 3,19.1,,, 34676,1.1745e+05,,, 0.71,0.71,,, 43638,1.478e+05,,
"AT5G50920.1;AT3G48870.2;AT3G48870.1;AT5G51070.1", 989.4,955.6,968,957.5, 2,2, 3,19,,, 3,18.7,,, 6.1336e+05,3.0301e+05,,, 0.71,2.0326,,, 7.7188e+05,1.0917e+06,,
"AT5G51100.1;AT4G00651.1", 693.1,690.2,684.4,692.4, 3,2, 19,23,28,, 22.9,28.3,,, 34743,6893.2,,, 1.285,0.71,,, 79132,8674.7,,
"AT5G51720.1", 778.3,774.7,784.6,795.5, 2,1, 28,36,,, 35.9,,,, 1.6422e+05,,,, 1.9116,,,, 5.4237e+05,,,
"AT5G51820.1", 813.7,813.8,824.6,835.4, 1,1, 24,,,, 24.6,,,, 3.7534e+05,,,, 1.5503,,,, 1.0314e+06,,,
"AT5G51970.2;AT5G51970.1", 831.2,806.8,815.1,824.1, 2,2, 17,30,,, 17.4,28.8,,, 1.5505e+05,34201,,, 1.6075,2.1787,,, 4.4179e+05,1.3207e+05,,
"AT5G52190.1", 671.8,680.7,,, 1,1, 22,,,, 23.1,,,, 7707.9,,,, 2.2193,,,, 30320,,,
"AT5G52520.1", 664.2,669.8,719.6,690.7, 1,1, 24,,,, 23.3,,,, 14093,,,, 1.5519,,,, 38765,,,
"AT5G52920.1", 612.1,,,, 1,1, 14,,,, 14,,,, 9724.3,,,, 0.71,,,, 12237,,,
"AT5G52970.1", 663.3,657.3,661.4,670.7, 2,2, 3,35,,, 3,35.5,,, 4682.1,14666,,, 0.71,1.5714,,, 5892.1,40699,,
"AT5G53460.3;AT5G53460.2;AT5G53460.1", 866.1,873,882.1,891.6, 1,1, 14,,,, 14,,,, 4.7085e+05,,,, 0.71,,,, 5.9253e+05,,,
"AT5G53490.2;AT5G53490.1;AT5G53490.3", 851.1,861.5,872.4,883.3, 1,1, 35,,,, 35.8,,,, 89144,,,, 2.0782,,,, 3.171e+05,,,
"AT5G53850.2;AT5G53850.1;AT5G53850.3", 647.3,651.7,651.1,646.8, 4,1, 9,14,23,30, 30,,,, 45333,,,, 1.0957,,,, 88041,,,
"AT5G54160.1", 658.9,664.7,,, 1,1, 23,,,, 22.5,,,, 10210,,,, 1.1306,,,, 20461,,,
"AT5G54430.1", 621.1,,,, 1,1, 28,,,, 27.8,,,, 6818.7,,,, 0.79681,,,, 9630.1,,,
"AT5G54500.1;AT5G54500.2;AT4G27270.1", 720.2,722.8,732.4,, 1,1, 31,,,, 30.2,,,, 65600,,,, 2.1237,,,, 2.4693e+05,,,
"AT5G54600.1;AT5G54600.2", 763.5,,,, 1,1, 3,,,, 3.01,,,, 1.5469e+05,,,, 0.71,,,, 1.9467e+05,,,
"AT5G54770.1", 906.2,922.9,924.4,935.9, 1,1, 14,,,, 14,,,, 5.9578e+05,,,, 0.71001,,,, 7.4977e+05,,,
"AT5G54810.1;AT4G27070.1", 771.5,770,762.3,773.2, 3,3, 3,22,28,, 3,22,27.2,, 17025,26470,8807.6,, 0.71,0.71,3.1521,, 21425,33311,49208,
"AT5G55070.1", 708,707.4,,, 2,1, 3,29,,, 3.01,,,, 68129,,,, 0.71,,,, 85737,,,
"AT5G55160.1;AT5G55160.2", 732.8,740.9,749.5,757, 1,1, 35,,,, 35.5,,,, 56966,,,, 1.603,,,, 1.6116e+05,,,
"AT5G55220.1", 752.5,730.1,721.1,730.6, 3,3, 3,23,38,, 3,22.9,38,, 19357,51864,10530,, 0.71,1.1302,0.71,, 24359,1.039e+05,11136,
"AT5G55480.1", 628.8,,,, 1,1, 14,,,, 14,,,, 7656.6,,,, 0.71,,,, 9635.4,,,
"AT5G56030.1;AT5G56010.1;AT5G56030.2;AT5G56000.1;AT5G52640.1", 879.8,882.6,893.3,933.3, 1,1, 18,,,, 18.4,,,, 2.7549e+05,,,, 2.1857,,,, 1.0673e+06,,,
"AT5G56260.1", 636.4,646.6,,, 1,1, 22,,,, 22.1,,,, 23897,,,, 0.71586,,,, 30321,,,
"AT5G56680.1;AT1G70980.1", 638.9,649.6,,, 1,1, 17,,,, 17.1,,,, 23738,,,, 0.91922,,,, 38676,,,
"AT5G57040.1", 746.3,716.4,635.5,, 3,2, 24,28,33,, 24.1,28.1,,, 37316,22962,,, 1.1574,0.72032,,, 76552,29317,,
"AT5G57330.1", 820.3,,,, 1,1, 3,,,, 3,,,, 3.0686e+05,,,, 0.71,,,, 3.8617e+05,,,
"AT5G57440.1", 586.7,,,, 1,1, 31,,,, 30.8,,,, 24772,,,, 0.77164,,,, 33880,,,
"AT5G57655.2;AT5G57655.1", 741.5,752.3,,, 1,1, 17,,,, 17.5,,,, 33023,,,, 1.5792,,,, 92436,,,
"AT5G57850.1", 753.5,766,766.3,, 1,1, 24,,,, 25.3,,,, 16300,,,, 2.458,,,, 71016,,,
"AT5G57860.4;AT5G57860.3;AT5G57860.2;AT5G57860.1", 598.4,557,,, 2,1, 16,37,,, 37.4,,,, 26507,,,, 1.4017,,,, 56716,,,
"AT5G57870.2;AT5G57870.1", 691,,,, 1,1, 30,,,, 29.9,,,, 12376,,,, 2.059,,,, 45165,,,
"AT5G58070.1", 615.2,,,, 1,1, 35,,,, 34.7,,,, 9315.2,,,, 1.7662,,,, 29123,,,
"AT5G58250.1", 767.9,,,, 1,1, 35,,,, 33.3,,,, 22744,,,, 2.523,,,, 1.0152e+05,,,
"AT5G58290.1", 775.3,754.8,911.5,932.8, 2,1, 3,27,,, 3.02,,,, 1.0544e+05,,,, 0.71,,,, 1.327e+05,,,
"AT5G58330.2;AT5G58330.1;AT5G58330.3", 888,974.8,916.4,935.1, 1,1, 22,,,, 22.3,,,, 3.8762e+05,,,, 0.8887,,,, 6.1058e+05,,,
"AT5G58770.1", 656.6,644.7,655.5,666.4, 2,2, 22,30,,, 23.4,29.9,,, 2923.1,7052,,, 2.2482,1.0551,,, 11648,13188,,
"AT5G59290.1;AT5G59290.2", 668.1,643.6,647.5,, 2,2, 14,24,,, 14,24,,, 18335,6490.9,,, 0.71,0.71,,, 23074,8168.4,,
"AT5G59850.1;AT1G07770.2;AT1G07770.1;AT2G39590.1", 679.3,687.4,,, 1,1, 3,,,, 3.03,,,, 57634,,,, 0.71,,,, 72529,,,
"AT5G59880.2;AT5G59880.1", 881.2,890.7,901.4,912.2, 1,1, 36,,,, 35.6,,,, 4.6851e+05,,,, 1.7992,,,, 1.4775e+06,,,
"AT5G59890.2;AT5G59890.1", 527.9,534.8,,, 1,1, 36,,,, 36,,,, 13018,,,, 1.2016,,,, 27687,,,
"AT5G60360.1;AT5G60360.2;AT5G60360.3;AT3G45310.2;AT3G45310.1", 781.5,791,801.9,820, 1,1, 32,,,, 31.5,,,, 45434,,,, 1.8727,,,, 1.5081e+05,,,
"AT5G60390.3;AT5G60390.1;AT1G07940.2;AT1G07940.1;AT1G07930.1;AT1G07920.1;AT1G07930.2;AT5G60390.2", 1032,1000,1167,1023, 2,2, 3,7,,, 2.98,7.14,,, 3.7517e+06,8.4393e+05,,, 0.71,0.71,,, 4.7213e+06,1.062e+06,,
"AT5G60600.1;AT5G60600.2;AT5G60600.3", 797.1,802.1,813,823.8, 1,1, 23,,,, 23.1,,,, 1.4289e+05,,,, 1.742,,,, 4.4118e+05,,,
"AT5G60640.1;AT5G60640.3;AT5G60640.2", 597.4,,,, 1,1, 17,,,, 16.7,,,, 11481,,,, 0.82167,,,, 16721,,,
"AT5G61410.2;AT5G61410.1", 1003,977.3,982,991, 2,2, 19,31,,, 18.2,29.7,,, 3.4529e+05,2.8376e+05,,, 2.0404,4.3007,,, 1.2487e+06,2.1591e+06,,
"AT5G61510.1", 667.5,646.7,,, 2,2, 25,32,,, 25.2,32,,, 15071,6024.3,,, 1.7267,0.71001,,, 46124,7581.4,,
"AT5G61780.1", 816.6,770.1,765,775.9, 3,2, 3,7,19,, 3.01,7.05,,, 1.1403e+05,54489,,, 0.71,0.71,,, 1.435e+05,68571,,
"AT5G62300.2;AT5G62300.1;AT3G45030.1", 748.9,756.4,,, 1,1, 3,,,, 3.04,,,, 91810,,,, 0.71,,,, 1.1554e+05,,,
"AT5G62530.1", 641.3,639.2,,, 2,1, 17,31,,, 16.9,,,, 21180,,,, 0.71,,,, 26653,,,
"AT5G62700.1;AT5G62690.1", 955.4,950.3,1116,1097, 2,1, 3,7,,, 3,,,, 1.5448e+06,,,, 0.71,,,, 1.944e+06,,,
"AT5G62790.1;AT5G62790.2", 808.4,819.3,829.5,853.2, 1,1, 22,,,, 21.6,,,, 44415,,,, 2.8303,,,, 2.2281e+05,,,
"AT5G63310.1", 890.8,901.1,911.8,922.6, 1,1, 20,,,, 21.4,,,, 1.2271e+05,,,, 2.7165,,,, 5.9084e+05,,,
"AT5G63400.1;AT5G63400.2;AT5G50370.1", 662.2,658.2,,, 2,2, 23,29,,, 23,29.2,,, 4383.7,7998.6,,, 0.71001,2.3498,,, 5516.7,33313,,
"AT5G63570.1", 765.7,810.6,806.4,, 1,1, 24,,,, 23.3,,,, 45795,,,, 1.6324,,,, 1.325e+05,,,
"AT5G63800.1", 745.2,721.3,731.5,, 2,2, 3,25,,, 3,24.2,,, 17561,24414,,, 0.71,1.4102,,, 22100,61023,,
"AT5G63860.1", 703.9,712.5,,, 1,1, 20,,,, 19.6,,,, 38189,,,, 1.1113,,,, 75225,,,
"AT5G63890.1;AT5G63890.2", 782.2,784.7,,, 1,1, 22,,,, 22.5,,,, 45399,,,, 1.5189,,,, 1.2222e+05,,,
"AT5G64050.1", 705.5,720.1,668.5,731.2, 3,3, 3,7,19,, 3,6.98,18.6,, 7152.2,19397,7458.3,, 0.71002,0.71,1.408,, 9000.9,24410,18613,
